time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-02T11:26:00-04:00,1.760749333608572,1.775,1.75,1.7625,1.7876159070510584,1.9496826245767291,1.8199185665262299,0,0,20656,20773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.007221873933677875,-0.0389213454632531,-0.031699471529575224
2024-08-02T11:27:00-04:00,1.7616246668042859,1.7616246668042859,1.72,1.7420499999999999,1.7793311966781387,1.9465126608427332,1.81405212535344,0,0,20656,20774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.006866876421423099,-0.040283067056354094,-0.033416190634930995
2024-08-02T11:28:00-04:00,1.7518373334021429,1.77,1.72,1.7449999999999999,1.7730891609184771,1.9434361316695616,1.811390658792968,0,0,20656,20775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0057914867095084505,-0.04065554902181656,-0.03486406231230811
2024-08-02T11:29:00-04:00,1.7484186667010713,1.7484186667010713,1.7,1.715,1.7625274952969359,1.9399485571402553,1.8053843298589474,0,0,20656,20776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.006410534881942709,-0.0428772309147365,-0.03646669603279379
2024-08-02T11:30:00-04:00,1.7317093333505356,1.7317093333505356,1.73,1.73,1.7566134052429476,1.9367432356571979,1.803074492065235,0,0,20656,20777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.005172766587933843,-0.04293265426771109,-0.03775988767977725
2024-08-02T11:31:00-04:00,1.7308546666752678,1.7308546666752678,1.7,1.7,1.7463200588351389,1.933128835112813,1.8025115818360546,0,0,20656,20778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.005696072654955912,-0.04487997849847214,-0.03918390584351623
2024-08-02T11:32:00-04:00,1.715427333337634,1.715427333337634,1.67,1.685,1.73517095722875,1.929340608622541,1.7904213206114348,0,0,20656,20779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.006325505985994212,-0.04709078832600899,-0.04076528234001478
2024-08-02T11:33:00-04:00,1.700213666668817,1.700213666668817,1.67,1.6749999999999998,1.724230783187159,1.9254575458954795,1.789229275358805,0,0,20656,20780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00665495646804011,-0.049083977925064914,-0.042429021457024804
2024-08-02T11:34:00-04:00,1.6876068333344083,1.6895,1.645,1.678,1.7158251862440392,1.9216795680955485,1.7818522601747473,0,0,20656,20781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.005934315551731531,-0.049846915896689215,-0.043912600344957683
2024-08-02T11:35:00-04:00,1.6828034166672041,1.69,1.66,1.682475,1.7097615160178503,1.9180275899566852,1.7523751496624633,0,0,20656,20782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.004485618318558704,-0.04951962324315606,-0.04503400492459736
