time,open,high,low,close,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2024-08-05T14:22:00-04:00,23.592908157423324,23.592908157423324,23.51,23.54,0,0,0,0,NaN,NaN,45.25800287480007,NaN,NaN,NaN,23.852360281660882,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:23:00-04:00,23.56645407871166,23.58,23.54,23.555,0,0,0,0,NaN,NaN,47.07885389535543,NaN,NaN,NaN,23.852360281660882,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:24:00-04:00,23.560727039355832,23.560727039355832,23.55,23.55,0,0,0,0,NaN,NaN,49.3040973864731,NaN,NaN,NaN,23.732945482344203,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:25:00-04:00,23.55536351967792,23.55536351967792,23.525,23.525,0,0,1,0,NaN,NaN,51.776318765407545,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:30:00-04:00,23.54018175983896,23.69,23.54018175983896,23.6225,0,0,0,0,NaN,NaN,53.49984005083298,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:31:00-04:00,23.58134087991948,23.63,23.58,23.605,0,0,0,0,NaN,NaN,55.957308603802836,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:34:00-04:00,23.593170439959742,23.6735,23.593170439959742,23.6735,0,0,0,0,NaN,NaN,57.83115905142585,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:35:00-04:00,23.63333521997987,23.645,23.63333521997987,23.6425,0,0,0,0,NaN,NaN,60.70290461555753,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:36:00-04:00,23.637917609989934,23.645,23.637917609989934,23.645,0,0,0,0,NaN,NaN,63.145907368628826,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:37:00-04:00,23.64145880499497,23.645,23.59,23.627499999999998,0,0,0,0,NaN,NaN,65.42754723467047,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:38:00-04:00,23.634479402497483,23.634479402497483,23.52,23.5563,0,0,0,0,NaN,NaN,68.41417612508658,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:39:00-04:00,23.59538970124874,23.59538970124874,23.555,23.565,0,0,0,0,NaN,NaN,70.36297752691225,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:40:00-04:00,23.580194850624373,23.580194850624373,23.575,23.5775,0,0,0,0,NaN,NaN,72.07684010693589,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:41:00-04:00,23.578847425312187,23.63,23.52,23.577499999999997,0,0,0,0,NaN,NaN,74.16150650103715,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:42:00-04:00,23.578173712656092,23.66,23.578173712656092,23.655,0,0,0,0,NaN,NaN,75.55767308410894,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:45:00-04:00,23.61658685632805,23.61658685632805,23.53,23.5575,0,0,0,0,NaN,NaN,77.66477584566907,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:46:00-04:00,23.587043428164023,23.587043428164023,23.51,23.540000000000003,0,0,0,0,NaN,NaN,79.49656462637192,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:47:00-04:00,23.563521714082015,23.563521714082015,23.535,23.535,0,0,0,0,NaN,NaN,80.64167296171325,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:48:00-04:00,23.549260857041006,23.549260857041006,23.47,23.479999999999997,0,0,0,0,NaN,NaN,81.94537775702922,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:49:00-04:00,23.5146304285205,23.5146304285205,23.36,23.375,0,0,0,0,NaN,NaN,83.64092165701759,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:50:00-04:00,23.444815214260252,23.51,23.41,23.46,0,0,0,0,NaN,NaN,85.07787941980496,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:51:00-04:00,23.452407607130127,23.55,23.452407607130127,23.525000000000002,0,0,0,0,NaN,NaN,86.20958847234452,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:52:00-04:00,23.488703803565066,23.57,23.488703803565066,23.57,0,0,0,0,NaN,NaN,86.4537901485925,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:53:00-04:00,23.529351901782533,23.64,23.529351901782533,23.6,0,0,0,0,NaN,NaN,86.53791663214983,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:54:00-04:00,23.564675950891267,23.615,23.564675950891267,23.615,0,0,0,0,NaN,NaN,85.59162036092471,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:58:00-04:00,23.589837975445633,23.589837975445633,23.39,23.44,0,0,0,0,NaN,NaN,85.6377945961171,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T14:59:00-04:00,23.514918987722815,23.514918987722815,23.42,23.442500000000003,0,0,0,0,NaN,NaN,85.7716002158213,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T15:01:00-04:00,23.47870949386141,23.49,23.46,23.474999999999998,0,0,0,0,NaN,NaN,85.57062851905654,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T15:02:00-04:00,23.476854746930705,23.54,23.476854746930705,23.535,0,0,0,0,NaN,NaN,84.70283455150734,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T15:04:00-04:00,23.505927373465354,23.53,23.505927373465354,23.53,0,0,0,0,NaN,NaN,83.9603215872202,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T15:05:00-04:00,23.517963686732678,23.59,23.517963686732678,23.560000000000002,0,0,0,0,NaN,NaN,82.84226010200679,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T15:06:00-04:00,23.53898184336634,23.53898184336634,23.49,23.49,0,0,0,0,NaN,NaN,82.16317188533822,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T15:07:00-04:00,23.51449092168317,23.51449092168317,23.49,23.49,0,0,0,0,NaN,NaN,81.44192843783698,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T15:08:00-04:00,23.502245460841586,23.61,23.502245460841586,23.585,0,0,0,0,NaN,NaN,79.7364287285293,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T15:09:00-04:00,23.543622730420793,23.64,23.543622730420793,23.64,0,0,0,0,NaN,NaN,77.26322648289556,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T15:10:00-04:00,23.591811365210397,23.6699,23.591811365210397,23.6699,0,0,0,0,NaN,NaN,74.32268976718524,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T15:12:00-04:00,23.630855682605198,23.66,23.615,23.64875,0,0,0,0,NaN,NaN,71.49673593017692,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T15:13:00-04:00,23.639802841302597,23.639802841302597,23.605,23.605,0,0,0,0,NaN,NaN,69.1534913769235,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T15:14:00-04:00,23.6224014206513,23.6224014206513,23.47,23.509999999999998,0,0,0,0,NaN,NaN,67.79799192246398,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-05T15:15:00-04:00,23.56620071032565,23.56620071032565,23.47,23.47375,0,0,0,0,NaN,NaN,66.67677098229477,NaN,NaN,NaN,23.686533894010736,23.679900533706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
