time,open,high,low,close,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-07-31T04:52:00-04:00,1.8702478434651162,2.05,1.8702478434651162,2.05,0,0,0,0,NaN,NaN,45.5707704243247,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010838174641755535,0.0000012217746874210178,-0.010836952867068114
2024-07-31T08:00:00-04:00,1.9601239217325581,2,1.9601239217325581,2,0,0,0,0,NaN,NaN,40.24463393633738,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.014478010178489346,0.007260559856043569,-0.007217450322445777
2024-07-31T09:30:00-04:00,1.980061960866279,2,1.980061960866279,2,0,0,0,0,NaN,NaN,35.95127435193535,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.016066227477147674,0.012865334023988817,-0.0032008934531588575
2024-07-31T09:36:00-04:00,1.9900309804331395,1.9900309804331395,1.91,1.91,0,0,0,0,NaN,NaN,35.402795909430914,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010505065309556352,0.009930438183786583,-0.000574627125769769
2024-07-31T09:44:00-04:00,1.9500154902165696,1.9500154902165696,1.93,1.94,0,0,0,0,NaN,NaN,31.46876000499466,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.008388512398549378,0.009911013372416955,0.001522500973867576
2024-07-31T09:49:00-04:00,1.9450077451082848,1.9450077451082848,1.9224,1.9224,0,0,0,0,NaN,NaN,28.806639429621377,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.005485087123132851,0.00837885987778364,0.0028937727546507887
2024-07-31T09:55:00-04:00,1.9337038725541424,1.9499,1.9337038725541424,1.9499,0,0,0,0,NaN,NaN,24.367686129943227,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.005106342859679248,0.009276701329249848,0.0041703584695706
2024-07-31T09:56:00-04:00,1.9418019362770713,1.9418019362770713,1.925,1.9288,0,0,0,0,NaN,NaN,20.55469988835618,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0032166972936379518,0.00819123008661804,0.004974532792980088
2024-07-31T10:13:00-04:00,1.9353009681385358,1.9353009681385358,1.92,1.92,0,0,0,0,NaN,NaN,16.852191785517487,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0012567321663742633,0.006545448000947918,0.005288715834573654
2024-07-31T10:41:00-04:00,1.9276504840692679,1.9276504840692679,1.92,1.92,0,0,0,0,NaN,NaN,13.213852773003998,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00008583219410993222,0.0051814255919362395,0.005267257786046172
2024-07-31T11:14:00-04:00,1.923825242034634,1.923825242034634,1.92,1.92,0,0,0,0,NaN,NaN,10.61452325158257,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0009708466438258304,0.004053699481263884,0.005024546125089714
2024-07-31T11:39:00-04:00,1.921912621017317,1.921912621017317,1.92,1.92,0,0,0,0,NaN,NaN,9.002353757375907,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.001520470997932205,0.003123957377674458,0.004644428375606663
2024-07-31T11:48:00-04:00,1.9209563105086584,1.93,1.9209563105086584,1.93,0,0,0,0,NaN,NaN,7.0037118765394615,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0011894250217025833,0.0031576470984784333,0.004347072120181017
2024-07-31T13:15:00-04:00,1.9254781552543292,1.9254781552543292,1.9114,1.9114,0,0,0,0,NaN,NaN,6.230493985150227,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0021462201659040933,0.0016642969128009,0.0038105170787049933
2024-07-31T14:57:00-04:00,1.9184390776271645,1.927,1.9184390776271645,1.927,0,0,0,0,NaN,NaN,4.512651350398246,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0016725966198174401,0.001719771303933193,0.003392367923750633
2024-07-31T14:58:00-04:00,1.9227195388135823,1.9227195388135823,1.91,1.9125,0,0,0,0,NaN,NaN,3.424556734100024,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0022443419742682333,0.0005869404559153413,0.0028312824301835746
2024-07-31T15:53:00-04:00,1.9176097694067913,1.9176097694067913,1.915,1.915,0,0,0,0,NaN,NaN,2.536959025370504,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.002351316872927068,-0.00010786366097526034,0.0022434532119518075
2024-07-31T15:58:00-04:00,1.9163048847033957,1.9163048847033957,1.91,1.91,0,0,0,0,NaN,NaN,1.681660095853721,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.002634648204896682,-0.0010498570441690447,0.001584791160727637
2024-07-31T15:59:00-04:00,1.9131524423516977,1.9131524423516977,1.88,1.9024999999999999,0,0,0,0,NaN,NaN,0.9579826071693347,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0031672028994195927,-0.0023742124635468542,0.0007929904358727387
2024-08-01T09:30:00-04:00,1.9078262211758488,1.95,1.9078262211758488,1.94,0,0,0,0,NaN,NaN,0.17774179740548865,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0009490350043783438,-0.00039330331960019116,0.0005557316847781526
2024-08-01T10:12:00-04:00,1.9239131105879244,1.9374,1.9239131105879244,1.9374,0,0,0,0,NaN,NaN,0.02568257000107913,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0003200272166996381,0.0009557657056527002,0.0006357384889530621
2024-08-01T10:21:00-04:00,1.9306565552939623,1.94,1.93,1.935,0,0,0,0,NaN,NaN,0.42427112016522006,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0009397161759167551,0.001810383708849006,0.000870667532932251
2024-08-01T10:51:00-04:00,1.9328282776469812,1.935,1.9328282776469812,1.935,0,0,0,0,NaN,NaN,1.615497277241625,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0012709260257330835,0.0024593250650986054,0.0011883990393655218
2024-08-01T12:05:00-04:00,1.9339141388234906,1.9339141388234906,1.92,1.9224999999999999,0,0,0,0,NaN,NaN,3.0522706272902447,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0006033426957049635,0.0019425774089967263,0.0013392347132917628
2024-08-01T13:16:00-04:00,1.9282070694117452,1.94,1.92,1.93,0,0,0,0,NaN,NaN,5.287999923323778,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0006197091079850707,0.0021138710982731013,0.0014941619902880305
2024-08-01T13:38:00-04:00,1.9291035347058725,1.9291035347058725,1.9,1.9,0,0,0,0,NaN,NaN,6.812985803871036,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0013306708215142275,-0.00016917653660475374,0.0011614942849094737
2024-08-01T14:23:00-04:00,1.9145517673529362,1.9145517673529362,1.9,1.9,0,0,0,0,NaN,NaN,10.375043029035309,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0024939643345787605,-0.001955961133313977,0.0005380032012647836
2024-08-01T15:08:00-04:00,1.907275883676468,1.907275883676468,1.9,1.9,0,0,0,0,NaN,NaN,9.561787610668135,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0030972613128181716,-0.003333573439757931,-0.0002363121269397593
2024-08-01T15:27:00-04:00,1.9036379418382339,1.9036379418382339,1.9,1.9,0,0,0,0,NaN,NaN,6.985900659292376,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.003310878202421103,-0.004374909879966138,-0.0010640316775450348
2024-08-01T15:28:00-04:00,1.901818970919117,1.901818970919117,1.9,1.9,0,0,0,0,NaN,NaN,4.46217633052828,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0032615068503412162,-0.005140915240471555,-0.001879408390130339
2024-08-01T15:56:00-04:00,1.9009094854595583,1.91,1.9009094854595583,1.91,0,0,0,0,NaN,NaN,2.600817515166632,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.002404277419138094,-0.004884755164052956,-0.0024804777449148625
2024-08-01T15:59:00-04:00,1.9054547427297792,1.93,1.89,1.91,0,0,0,0,NaN,NaN,1.8744629317384658,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0017183323816437153,-0.004628393221969507,-0.0029100608403257915
2024-08-02T04:17:00-04:00,1.9077273713648895,1.9077273713648895,1.85,1.855,0,0,0,0,NaN,NaN,0.2690253717638003,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.004681758539022292,-0.008762259014103657,-0.004080500475081365
2024-08-02T09:30:00-04:00,1.8813636856824447,1.9,1.8813636856824447,1.9,0,0,0,0,NaN,NaN,0.09143533981004524,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0033847551087801677,-0.008311444361056575,-0.004926689252276407
2024-08-02T10:06:00-04:00,1.8906818428412224,1.8906818428412224,1.885,1.885,0,0,0,0,NaN,NaN,0.0016244027146352805,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0033067333017656516,-0.009060105879483471,-0.005753372577717819
2024-08-02T10:09:00-04:00,1.887840921420611,1.887840921420611,1.8768,1.8768,0,0,0,0,NaN,NaN,0.37081125367604995,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0035553387646021046,-0.01019754603347045,-0.006642207268868346
2024-08-02T10:12:00-04:00,1.8823204607103055,1.885,1.8823204607103055,1.885,0,0,0,0,NaN,NaN,1.0482066748053598,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.002940922540371268,-0.01031836044433243,-0.007377437903961163
2024-08-02T10:14:00-04:00,1.8836602303551526,1.8836602303551526,1.85,1.860925,0,0,0,0,NaN,NaN,3.0073064904103037,NaN,NaN,NaN,1.9122566431143984,1.9512542149669954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.003870801898302207,-0.012215940276838921,-0.008345138378536714
2024-08-02T10:17:00-04:00,1.8722926151775763,1.8722926151775763,1.81,1.820075,0,0,0,0,NaN,NaN,6.384205089731172,NaN,NaN,NaN,1.9122566431143984,1.9085632019259067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.006781588966691713,-0.016822124586901355,-0.010040535620209642
2024-08-02T10:27:00-04:00,1.8461838075887882,1.8461838075887882,1.8174,1.817475,0,0,0,0,NaN,NaN,9.324739428215455,NaN,NaN,NaN,1.9122566431143984,1.8803267413481346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.008324900089409344,-0.020446660731971322,-0.012121760642561978
2024-08-02T11:06:00-04:00,1.831829403794394,1.831829403794394,1.82,1.82,0,0,0,0,NaN,NaN,12.934105193958553,NaN,NaN,NaN,1.9122566431143984,1.8803267413481346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.008584161204214263,-0.022851962147829807,-0.014267800943615544
2024-08-02T11:07:00-04:00,1.825914701897197,1.825914701897197,1.81,1.81,0,0,0,0,NaN,NaN,15.877247802144504,NaN,NaN,NaN,1.9122566431143984,1.8546147917032503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.008804764953729928,-0.025273757135777952,-0.016468992182048024
2024-08-02T11:10:00-04:00,1.8179573509485984,1.8179573509485984,1.81,1.81,0,0,0,0,NaN,NaN,17.20672465329698,NaN,NaN,NaN,1.9122566431143984,1.8546147917032503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.008331330123992748,-0.02688315483703896,-0.01855182471304621
2024-08-02T11:16:00-04:00,1.8139786754742993,1.8139786754742993,1.77,1.79,0,0,0,0,NaN,NaN,18.741644807048033,NaN,NaN,NaN,1.9122566431143984,1.8249534666900802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.008705068084376204,-0.029433159818516463,-0.02072809173414026
2024-08-02T11:18:00-04:00,1.8019893377371496,1.8019893377371496,1.77,1.77,0,0,0,0,NaN,NaN,20.753359621996314,NaN,NaN,NaN,1.9073364181091215,1.797421614680949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.009570364964668603,-0.032691047939976015,-0.02312068297530741
2024-08-02T11:19:00-04:00,1.7859946688685748,1.7859946688685748,1.77,1.77,0,0,0,0,NaN,NaN,22.664749047025197,NaN,NaN,NaN,1.8322025089005998,1.797421614680949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.009400235086587147,-0.034870976833541345,-0.025470741746954198
2024-08-02T11:20:00-04:00,1.7779973344342874,1.7779973344342874,1.76,1.7650000000000001,0,0,0,0,NaN,NaN,26.011419019710676,NaN,NaN,NaN,1.8270489730323967,1.7823545365149505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.008887701547096137,-0.03658036868082437,-0.027692667133728234
2024-08-02T11:21:00-04:00,1.7714986672171438,1.7714986672171438,1.75,1.75,0,0,0,0,NaN,NaN,29.966945451957972,NaN,NaN,NaN,1.8119268415053849,1.7636699950832226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.008805343649710078,-0.03869934669586583,-0.029894003046155755
2024-08-02T11:26:00-04:00,1.760749333608572,1.775,1.75,1.7625,0,0,0,0,NaN,NaN,34.10386761574737,NaN,NaN,NaN,1.8119268415053849,1.7636699950832226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.007221873933677875,-0.0389213454632531,-0.031699471529575224
2024-08-02T11:27:00-04:00,1.7616246668042859,1.7616246668042859,1.72,1.7420499999999999,0,0,0,0,NaN,NaN,36.105158416606606,NaN,NaN,NaN,1.8119268415053849,1.7512253974432757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.006866876421423099,-0.040283067056354094,-0.033416190634930995
2024-08-02T11:28:00-04:00,1.7518373334021429,1.77,1.72,1.7449999999999999,0,0,0,0,NaN,NaN,38.44673778707456,NaN,NaN,NaN,1.8119268415053849,1.7512253974432757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0057914867095084505,-0.04065554902181656,-0.03486406231230811
2024-08-02T11:29:00-04:00,1.7484186667010713,1.7484186667010713,1.7,1.715,0,0,0,0,NaN,NaN,40.35445468281966,NaN,NaN,NaN,1.8119268415053849,1.7261231947472053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.006410534881942709,-0.0428772309147365,-0.03646669603279379
2024-08-02T11:30:00-04:00,1.7317093333505356,1.7317093333505356,1.73,1.73,0,0,0,0,NaN,NaN,42.21601679311015,NaN,NaN,NaN,1.8119268415053849,1.7261231947472053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.005172766587933843,-0.04293265426771109,-0.03775988767977725
2024-08-02T11:31:00-04:00,1.7308546666752678,1.7308546666752678,1.7,1.7,0,0,0,0,NaN,NaN,44.21599972341306,NaN,NaN,NaN,1.8119268415053849,1.7085666695837145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.005696072654955912,-0.04487997849847214,-0.03918390584351623
2024-08-02T11:32:00-04:00,1.715427333337634,1.715427333337634,1.67,1.685,0,0,0,0,NaN,NaN,46.63846836151374,NaN,NaN,NaN,1.8119268415053849,1.6919086679209971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.006325505985994212,-0.04709078832600899,-0.04076528234001478
2024-08-02T11:33:00-04:00,1.700213666668817,1.700213666668817,1.67,1.6749999999999998,0,0,0,0,NaN,NaN,48.970767502758854,NaN,NaN,NaN,1.8038818421129168,1.6797634671683985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00665495646804011,-0.049083977925064914,-0.042429021457024804
2024-08-02T11:34:00-04:00,1.6876068333344083,1.6895,1.645,1.678,0,0,0,0,NaN,NaN,50.64330979185161,NaN,NaN,NaN,1.7400573423323318,1.6797634671683985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.005934315551731531,-0.049846915896689215,-0.043912600344957683
2024-08-02T11:35:00-04:00,1.6828034166672041,1.69,1.66,1.682475,0,0,0,0,NaN,NaN,53.25153046907275,NaN,NaN,NaN,1.7400573423323318,1.6797634671683985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.004485618318558704,-0.04951962324315606,-0.04503400492459736
2024-08-02T11:36:00-04:00,1.682639208333602,1.69,1.68,1.6875,0,0,0,0,NaN,NaN,55.91403527170563,NaN,NaN,NaN,1.7400573423323318,1.6851875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00261120924699694,-0.04829801648334353,-0.04568680723634659
2024-08-02T11:37:00-04:00,1.685069604166801,1.685069604166801,1.68,1.68,0,0,0,0,NaN,NaN,59.31504859933434,NaN,NaN,NaN,1.7400573423323318,1.6836375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.001361596628636233,-0.04738880302214188,-0.046027206393505646
2024-08-02T12:07:00-04:00,1.6825348020834006,1.775,1.6825348020834006,1.7487499999999998,0,0,0,0,NaN,NaN,61.880337740052404,NaN,NaN,NaN,1.7400573423323318,1.71540625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.004300099139071797,-0.040652082469665896,-0.04495218160873769
2024-08-02T13:07:00-04:00,1.7156424010417002,1.7679,1.7156424010417002,1.7679,0,0,0,0,NaN,NaN,63.767778007197684,NaN,NaN,NaN,1.7400573423323318,1.7262688124999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.009255250779769311,-0.03338311813402606,-0.04263836891379537
2024-08-02T13:20:00-04:00,1.74177120052085,1.78,1.72,1.75,0,0,0,0,NaN,NaN,66.3309107278028,NaN,NaN,NaN,1.7400573423323318,1.7262688124999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.011122257979569485,-0.028735546439333515,-0.039857804418903
2024-08-02T13:55:00-04:00,1.745885600260425,1.745885600260425,1.73,1.73,0,0,0,0,NaN,NaN,68.94631837258055,NaN,NaN,NaN,1.7400573423323318,1.7262688124999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010796437498864123,-0.026362257545322842,-0.037158695044186965
2024-08-02T14:09:00-04:00,1.7379428001302126,1.75,1.7379428001302126,1.75,0,0,0,0,NaN,NaN,71.09563310697226,NaN,NaN,NaN,1.7400573423323318,1.7262688124999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.011641374445892846,-0.022606976986820904,-0.03424835143271375
2024-08-02T14:33:00-04:00,1.7439714000651063,1.7439714000651063,1.73,1.73,0,0,0,0,NaN,NaN,73.51392062980807,NaN,NaN,NaN,1.7400573423323318,1.7262688124999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010596586876453075,-0.021002617837147408,-0.03159920471360048
2024-08-02T14:34:00-04:00,1.736985700032553,1.736985700032553,1.7,1.715,0,0,0,0,NaN,NaN,75.9419218850329,NaN,NaN,NaN,1.7400573423323318,1.7262688124999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.008717062635085454,-0.020702876419743665,-0.02941993905482912
2024-08-02T15:06:00-04:00,1.7259928500162767,1.7259928500162767,1.7,1.7,0,0,0,0,NaN,NaN,77.61587915224301,NaN,NaN,NaN,1.7400573423323318,1.7262688124999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.006393001436763534,-0.0214286872588747,-0.027821688695638235
2024-08-02T15:07:00-04:00,1.7129964250081384,1.7465,1.7129964250081384,1.7465,0,0,0,0,NaN,NaN,79.33165421211716,NaN,NaN,NaN,1.7400573423323318,1.7262688124999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.00782235959562053,-0.018043739201112574,-0.025866098796733104
2024-08-02T15:15:00-04:00,1.7297482125040693,1.74,1.7297482125040693,1.74,0,0,0,0,NaN,NaN,81.26304019109483,NaN,NaN,NaN,1.7400573423323318,1.7262688124999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.008129194052995573,-0.015704606230488638,-0.02383380028348421
2024-08-02T15:20:00-04:00,1.7348741062520348,1.7773,1.7348741062520348,1.7773,0,0,0,0,NaN,NaN,81.97396055986424,NaN,NaN,NaN,1.7400573423323318,1.73374868375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010493053229504189,-0.010717483746603973,-0.02121053697610816
2024-08-02T15:27:00-04:00,1.7560870531260173,1.76,1.7560870531260173,1.76,0,0,0,0,NaN,NaN,83.83912581508494,NaN,NaN,NaN,1.7400573423323318,1.73374868375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010513938009369256,-0.008068114464396592,-0.018582052473765848
2024-08-02T15:36:00-04:00,1.7580435265630086,1.77,1.7580435265630086,1.77,0,0,0,0,NaN,NaN,82.31700003476904,NaN,NaN,NaN,1.7400573423323318,1.73374868375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010783455844451749,-0.00510273266820116,-0.01588618851265291
2024-08-02T15:38:00-04:00,1.7640217632815043,1.78,1.7640217632815043,1.78,0,0,0,0,NaN,NaN,80.25159589297586,NaN,NaN,NaN,1.7400573423323318,1.7391398022125002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.011170105814311364,-0.0019235562447637022,-0.013093662059075067
2024-08-02T15:39:00-04:00,1.7720108816407523,1.8355,1.7720108816407523,1.8355,0,0,0,0,NaN,NaN,75.79024043859242,NaN,NaN,NaN,1.7400573423323318,1.7751230259469999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.014488147879766563,0.005016522790633138,-0.009471625089133425
2024-08-02T15:46:00-04:00,1.803755440820376,1.82,1.803755440820376,1.82,0,0,0,0,NaN,NaN,73.1645733471129,NaN,NaN,NaN,1.7400573423323318,1.7751230259469999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.014905516921640386,0.009160271062917058,-0.005745245858723328
2024-08-02T15:47:00-04:00,1.811877720410188,1.82,1.811877720410188,1.82,0,0,0,0,NaN,NaN,69.83213517486858,NaN,NaN,NaN,1.7400573423323318,1.7751230259469999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.014438122233896646,0.01230240693364748,-0.002135715300249166
2024-08-02T15:48:00-04:00,1.8159388602050939,1.83,1.8159388602050939,1.83,0,0,0,0,NaN,NaN,66.30878951752375,NaN,NaN,NaN,1.7400573423323318,1.7751230259469999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.014045945620088781,0.015421716724861811,0.0013757711047730297
2024-08-02T15:49:00-04:00,1.822969430102547,1.83,1.822969430102547,1.83,0,0,0,0,NaN,NaN,62.242401991284126,NaN,NaN,NaN,1.7400573423323318,1.7751230259469999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.013051282594497253,0.017689874347894596,0.004638591753397344
2024-08-02T15:50:00-04:00,1.8264847150512735,1.8264847150512735,1.82,1.82,0,0,0,0,NaN,NaN,58.91564468370096,NaN,NaN,NaN,1.7400573423323318,1.7751230259469999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.011063211486293033,0.018467606111263635,0.007404394624970602
2024-08-02T15:51:00-04:00,1.8232423575256367,1.84,1.81,1.83,0,0,0,0,NaN,NaN,55.27059917952635,NaN,NaN,NaN,1.7400573423323318,1.7751230259469999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.00980784738956176,0.019664203861922802,0.009856356472361043
2024-08-02T15:55:00-04:00,1.8266211787628184,1.84,1.81,1.8225000000000002,0,0,0,0,NaN,NaN,51.92533361704229,NaN,NaN,NaN,1.7400573423323318,1.7751230259469999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.007938374928136233,0.019779325132531334,0.011840950204395101
